0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.06685239385579309,0.06867628277873974,0.05686044731824374,0.029471121885043923,0.07383415639629906,0.03835009983793892,0.09462350135685282,0.060423726784450064,0.09424449529775075,0.030853229364877752,0.07678861326536102,0.04385748386888783,0.10499924968938973,0.07744017087562,0.042793789025428686,0.0791675995374511,0.029444266304037063,0.11974299222034025,0.003747672530364939,0.09640314037670068,0.00928745204764011,0.09480571473695351,0.06750751551680026,0.13965344629749393,0.07638721550804133,-0.019009613340382765,0.08202208347067182,-0.1331065275331149,0.1850989237915289,-0.09755985855932207,0.5866691965827538,-0.09828869893505841,0.18596703460116512,-0.13635075827552523,0.07960629133329146,-0.018746543058930004,0.0808219683202031,0.13926431663938213,0.07265632451573062,0.08488897698337206,0.010534137584739457,0.09940927922345222,0.003868790410965999,0.12429823546861957,0.02724304428805879,0.08501809513479007,0.0323701825783993,0.0839751248362762,0.09540143531662261,0.042784054459729486
0.08615156475757561,0.06555670219121083,0.06777107831830138,0.05936856884493205,0.02894905913634365,0.07714306682498674,0.03894768233867815,0.09562781749682796,0.06011550967833911,0.0965352458888691,0.03025106353180319,0.08047970939646963,0.04646426167761415,0.10436147227082378,0.07985546934013116,0.038544914622807215,0.08122169713454794,0.02806129761020336,0.12452604482612818,0.0037710786741550323,0.09853556255042643,0.005014105530577289,0.09018103447238236,0.06695187265890369,0.13844694421299705,0.07991072608617711,-0.018024381042797157,0.08268806906174335,-0.1329554692317346,0.18601216114154956,-0.09828869893505841,0.5881587190137881,-0.1013098416379841,0.1816192417304993,-0.1333586083304046,0.0835997041984059,-0.017539172741836116,0.0830266629147054,0.13550622614147692,0.07075737905198,0.08661005696665695,0.008768661960209666,0.1047851675155054,0.003237391345269546,0.12595625938837438,0.02497253200388455,0.08686596079422429,0.02859110974736015,0.08401828189485833,0.09506220413361938
0.031198583069288244,0.08737970282089012,0.06472448097398735,0.06606981534368889,0.05804472426049262,0.027064934810090945,0.07563970787065899,0.03740828583121653,0.09423448753455015,0.05843076093497267,0.09510623910962367,0.02852056947593273,0.07830822925187243,0.045983246108239784,0.10144774144274185,0.08218981363196931,0.037094473298352776,0.08053866315761361,0.02527932998759048,0.1247570552700764,0.0006382172569850965,0.10199534872653694,0.007663023388170118,0.09133256522498648,0.06620824971849039,0.13655440444829398,0.07845537864388943,-0.01968644736938737,0.08157831402560611,-0.13504672557573974,0.18596703460116512,-0.1013098416379841,0.59125641453339,-0.09931636534800686,0.18091260865325998,-0.13571618423968645,0.08309206979799906,-0.020554992821685526,0.08579997100865049,0.13585354036536593,0.06894693712192963,0.0861840342639549,0.005579945293429251,0.10607542538073421,0.0009440311083144069,0.12705720808867435,0.022229495826941587,0.08925670633619294,0.027738017275675014,0.08283858342983974
0.0771604724645499,0.03182741801358163,0.0840117950381958,0.06503011173888128,0.06222660894185019,0.059259542476760005,0.024664479938999406,0.07382907709908887,0.03376135063625573,0.09421871434708123,0.05421852973078352,0.09729760899814432,0.027929796368522032,0.07617258958631352,0.043404672560292554,0.09969635792564424,0.08231140341674355,0.033274429077580985,0.08216302625947883,0.02583829241211752,0.12121822436988915,0.0013815082243482163,0.10033256302917395,0.009340177555376148,0.08766716620041184,0.06775814330492354,0.13490161028874254,0.07581028321911656,-0.021936955086111407,0.078374369540147,-0.13635075827552523,0.1816192417304993,-0.09931636534800686,0.5885740410185252,-0.09597182716648357,0.1821902220983304,-0.13486779766763865,0.07993610291598009,-0.02050795662207844,0.08344955656024686,0.13461484512307048,0.06507477731264838,0.08787021454729854,0.007444604060993039,0.10364493630909544,-0.0003218119079082562,0.12392701491945445,0.021380198595254515,0.08740632121729527,0.024521120243939785
0.04242425486632268,0.07703506987956403,0.03473105783779997,0.08305804202004978,0.06819816861120184,0.06033068346630925,0.06097549524638164,0.02580129550888672,0.07678208364959736,0.033121964816418985,0.09769949670035857,0.05144660887844373,0.09702006900873886,0.029789182293002526,0.07751129826735499,0.04598960902988755,0.09901638323208826,0.08570621256300892,0.03063730187779725,0.08171720304328305,0.028011938283834113,0.12185011705793397,0.0040037620765485905,0.09917295758996979,0.012563276264197922,0.08544692057805282,0.0687763802340765,0.1367903088873559,0.07753547386625503,-0.01967953158889867,0.07960629133329146,-0.1333586083304046,0.18091260865325998,-0.09597182716648357,0.5850949715787825,-0.09811184820911936,0.1811801364101406,-0.13301552239287504,0.0809684226971042,-0.018120991945586362,0.0839330778574215,0.13815943347789528,0.06222040456168051,0.08658484580042383,0.00888243068020011,0.10528549933967203,0.001611740732460305,0.12566953269972878,0.02282172310595074,0.09003028127010175
0.07729630299320768,0.041603390402864864,0.07966475333584301,0.03503877316759595,0.08617389894267224,0.06792129672845693,0.06248485572782398,0.06272502727246285,0.02880018240964461,0.07731125384204561,0.03653025584483225,0.09668708804358725,0.052530720054799904,0.09867322727788522,0.03250257990131042,0.07802791307184657,0.046349914123346055,0.10191886845014926,0.08541676689681407,0.030172297568835806,0.08517479387530455,0.02642418052053706,0.12220755607750436,0.002467574465925582,0.10198507614973293,0.012052823244851086,0.08705936099977658,0.07115178262320912,0.13871776344980213,0.08043674001687061,-0.018746543058930004,0.0835997041984059,-0.13571618423968645,0.1821902220983304,-0.09811184820911936,0.5849194244664221,-0.09855371526477784,0.18433188615347076,-0.13390145472690218,0.08251825138903042,-0.016691227983881226,0.08679326549875686,0.13795149119278638,0.06050940140344989,0.08900310880580845,0.009436089105647884,0.10833520331622612,0.001475201184038718,0.12723604901055965,0.02545181844016542
0.047562133916040875,0.07714290571819835,0.0425791118569542,0.07952853496053937,0.036142154421497354,0.0857633440942785,0.06859231409073313,0.06298011674595787,0.06376838081652243,0.028759652489647347,0.07852117084008083,0.035834430245723144,0.09680389482279728,0.05315069256709374,0.09935918635529778,0.03308422139218367,0.07795296358812752,0.04746362530710248,0.10136285802825555,0.08525732142246914,0.03113694124701073,0.08504735676978939,0.026988007243348634,0.12174144274520318,0.0035338321609211356,0.10147499873843673,0.012503565866149069,0.08779861718910976,0.07178892535379652,0.13961111408319724,0.0808219683202031,-0.017539172741836116,0.08309206979799906,-0.13486779766763865,0.1811801364101406,-0.09855371526477784,0.5846543917056989,-0.09769938973177768,0.18439235911689186,-0.13319561026602095,0.08283675159951863,-0.015555176811346329,0.08620802242834329,0.13743353469377334,0.06116812230596379,0.08940777072379094,0.01029009599049326,0.1086510324558796,0.0020006575679874954,0.12815769639816396
0.09345096762307181,0.04631695928230684,0.07708513661977597,0.044664588440576435,0.07990069232108149,0.038720349930917115,0.08678781663347891,0.06983973503636857,0.06349377539817533,0.06573602604746279,0.02914184168852994,0.08121877012182176,0.03819572025700853,0.09671257743862613,0.05577182190010153,0.09608944533532571,0.034819638891737864,0.07758196754555245,0.051218510747054864,0.10126369276827545,0.08784072731353444,0.02731406176558788,0.0814364691352445,0.026153788877599924,0.12148877558945631,0.006224566787554782,0.10267238652866528,0.013638878667414275,0.08840821651897596,0.0732554638857198,0.13926431663938213,0.0830266629147054,-0.020554992821685526,0.07993610291598009,-0.13301552239287504,0.18433188615347076,-0.09769938973177768,0.5872180989681158,-0.10093192344546639,0.18326542599750226,-0.13145557924836768,0.08214887931138481,-0.011305131218994638,0.08526884663862987,0.13937372490031014,0.05949122035348054,0.09166000515941827,0.007230772554271982,0.10908275570373495,0.0023959881356977256
0.030119588258602333,0.0944797157252051,0.04433067233589311,0.07617574731949207,0.042168516349699786,0.07927759272635698,0.03674644333839913,0.0850502874327371,0.06738706169196676,0.062453665198967875,0.06301374429534126,0.02904091138178625,0.07962818285870765,0.03696483105938589,0.09379568197145495,0.05643588734706613,0.09525322416976449,0.03272670404347212,0.07658772622714846,0.05160513492891939,0.09779159958305542,0.0902882256886494,0.028209870388652403,0.08287764042314877,0.02409146691667285,0.121007354812721,0.004607750527911855,0.10049394164968468,0.011972066875333243,0.0857216604831699,0.07265632451573062,0.13550622614147692,0.08579997100865049,-0.02050795662207844,0.0809684226971042,-0.13390145472690218,0.18439235911689186,-0.10093192344546639,0.5889394851926093,-0.10174894724840435,0.18161231272987244,-0.1334137365596869,0.08093228299713232,-0.009696713470978443,0.08279729782273748,0.13949416952249952,0.05643727032612303,0.09275397982540186,0.005896708295103803,0.10694955029782192
0.08615187606487472,0.030152444464405462,0.0925478735517016,0.04504898983580321,0.07408562489626569,0.04353289091301663,0.07817885201416509,0.036041583204170655,0.08310880428497337,0.06789170226569162,0.060156139931504406,0.06496506759037518,0.029321058477763944,0.07838889888407034,0.03618149625360425,0.0919454191453314,0.05695808594160125,0.09298229744713428,0.03463131430008423,0.07687996080312066,0.05026544605029385,0.09721673333363218,0.08839933611982412,0.0289466244801506,0.0807256138177864,0.025675917719886452,0.1203792633062016,0.0033987114143607046,0.09937224470525222,0.01053143281012846,0.08488897698337206,0.07075737905198,0.13585354036536593,0.08344955656024686,-0.018120991945586362,0.08251825138903042,-0.13319561026602095,0.18326542599750226,-0.10174894724840435,0.5873076389976906,-0.10199971744384477,0.17922901099059835,-0.13134469213543956,0.08174835356133682,-0.010573516207510188,0.08163914979911033,0.13830060064643165,0.055155333548955784,0.09181357163312608,0.00416908352082192
0.047834301510105835,0.08543109482117553,0.03058625399046187,0.09356817172602966,0.045767177382599195,0.07523185905708357,0.044384923569193505,0.07906332695219852,0.03680485510556533,0.0841132868176328,0.06866575730788946,0.06122887880279381,0.06624915971563826,0.029568286988737674,0.080078763310092,0.03475679229595442,0.0928127120050283,0.057294527378865194,0.0946716035757701,0.03450391762581497,0.07868268705932722,0.04821584632460725,0.09560606410120788,0.0877437043919685,0.029322071739074636,0.08188308734289529,0.026513196361164455,0.1213214066288432,0.004018784414002564,0.10055998006918297,0.010534137584739457,0.08661005696665695,0.06894693712192963,0.13461484512307048,0.0839330778574215,-0.016691227983881226,0.08283675159951863,-0.13145557924836768,0.18161231272987244,-0.10199971744384477,0.5883643815946072,-0.10181752367771597,0.1811620477175729,-0.13207957909643028,0.08307098129219441,-0.011253615755487835,0.08321697239287215,0.1368590058810759,0.05562976233294686,0.09245741818421262
0.053172405422915736,0.04751884076186656,0.08297552660530001,0.032090975417532364,0.091036013034277,0.048228808200336835,0.07413834235337245,0.04385260334139294,0.07675939262263426,0.03800602544827219,0.08132215161329272,0.0719026566945834,0.06225946197107874,0.064658349805288,0.02933067842323048,0.07680544519030467,0.03591355958749863,0.08983924961353142,0.06077553260169798,0.09501213161487311,0.03355308170030059,0.07686103189156095,0.044795967454324584,0.09629710035447503,0.08495427717400117,0.032093815888534376,0.0814333472447499,0.02531219820362042,0.12007997913892107,0.0026203401694093885,0.09940927922345222,0.008768661960209666,0.0861840342639549,0.06507477731264838,0.13815943347789528,0.08679326549875686,-0.015555176811346329,0.08214887931138481,-0.1334137365596869,0.17922901099059835,-0.10181752367771597,0.5851582064297985,-0.09798697246141351,0.18192313619889935,-0.1326303922133652,0.08112808308081043,-0.012114904695605114,0.08072150123894593,0.13579547073211806,0.05356191053106707
0.08131584509104853,0.05206044867211494,0.051045705381190735,0.08340650239891735,0.036273732260995464,0.09068714706748399,0.05112729148998013,0.07649600226352835,0.04787969654103385,0.07748639128132703,0.04258113122698019,0.07998770427375668,0.07337747309756831,0.06447615539316029,0.06832090612347082,0.029995086816267644,0.07730390534248031,0.0398036152887001,0.08948379605360723,0.0601509251949352,0.09967259425990763,0.03138992357545998,0.07730894728606275,0.04272808994112677,0.10006697485957085,0.08429307633675352,0.0342671486735221,0.0846295494079636,0.02790294602891992,0.12398445060077799,0.003868790410965999,0.1047851675155054,0.005579945293429251,0.08787021454729854,0.06222040456168051,0.13795149119278638,0.08620802242834329,-0.011305131218994638,0.08093228299713232,-0.13134469213543956,0.1811620477175729,-0.09798697246141351,0.5849164040273113,-0.1002902584995163,0.18518386080932664,-0.1319023812023088,0.08523852716820325,-0.012324777646047726,0.08282654483445838,0.13932684568398587
0.05404122680328047,0.08186952258597752,0.05245262585781488,0.049971784609058954,0.08363536234130042,0.034855788484021474,0.0904347600228188,0.05069998922818647,0.07663305856241173,0.04689926453893975,0.07775005566229683,0.04099823408502829,0.07887282086636638,0.0736534540333225,0.06344602654986606,0.07014191569131911,0.02911575012492498,0.07790120527380173,0.037754153365964285,0.08947299065131915,0.05924322177149608,0.10150056365008295,0.03337165536745523,0.07754440287847941,0.04324964330759566,0.09855670896505023,0.0838737197146835,0.03398582935713074,0.08456806601016026,0.02751658884034871,0.12429823546861957,0.003237391345269546,0.10607542538073421,0.007444604060993039,0.08658484580042383,0.06050940140344989,0.13743353469377334,0.08526884663862987,-0.009696713470978443,0.08174835356133682,-0.13207957909643028,0.18192313619889935,-0.1002902584995163,0.5851840195578313,-0.1009964781646778,0.1861574361826731,-0.13268886849634753,0.08685718818638286,-0.012340642375102604,0.08297626951611259
0.10653418098238114,0.053093097476199995,0.08180376716675464,0.05404930412081739,0.050231739285888824,0.08561463817192796,0.03562379953925622,0.09137703444017854,0.051069404603076594,0.07813757421381724,0.04716452574285585,0.07982689450384316,0.042800077141630005,0.07878930781134537,0.07564125345852575,0.060934502322954505,0.0714697318881944,0.0288075795178419,0.08078289527378452,0.037681905462332584,0.09142579069735919,0.056324709429794166,0.09872873952723668,0.0327444929490971,0.0773277067933947,0.045317122491829724,0.09946173545877168,0.08472492038748158,0.034437556457009806,0.08566896705028294,0.02724304428805879,0.12595625938837438,0.0009440311083144069,0.10364493630909544,0.00888243068020011,0.08900310880580845,0.06116812230596379,0.13937372490031014,0.08279729782273748,-0.010573516207510188,0.08307098129219441,-0.1326303922133652,0.18518386080932664,-0.1009964781646778,0.5866520681086739,-0.10228688081395126,0.1878596148523355,-0.13503371052769372,0.08717546107942936,-0.012058954421339528
0.021042873581377963,0.10689025192601748,0.0513870613171348,0.08189642527315046,0.052089411669038146,0.05077069503133561,0.08436682825836116,0.03466840917185028,0.08951243676099885,0.05100260967098423,0.07599026087009303,0.04819509278972083,0.07945677198007363,0.04171988871163935,0.07740346837566617,0.07485088660247075,0.060944299316251026,0.06954379104703504,0.029519041228231912,0.0810692911589793,0.03581027631604514,0.09191692529835534,0.05558946188601345,0.09960410076773564,0.030893432045152665,0.0780332060742885,0.044443261295793485,0.09808656373856468,0.08356554123138552,0.032769111944122485,0.08501809513479007,0.02497253200388455,0.12705720808867435,-0.0003218119079082562,0.10528549933967203,0.009436089105647884,0.08940777072379094,0.05949122035348054,0.13949416952249952,0.08163914979911033,-0.011253615755487835,0.08112808308081043,-0.1319023812023088,0.1861574361826731,-0.10228688081395126,0.5860603069592157,-0.10394140633266233,0.18752038053239573,-0.13598488456402044,0.0855324583797737
0.0869998592658482,0.019899748483311927,0.10665221598574222,0.05337562112269526,0.08203902063396558,0.054593373576506427,0.05160865551733588,0.08544771804595636,0.034955489325687254,0.09137207821417037,0.05113459391779496,0.07866030655168277,0.05039562989932123,0.07925412253786554,0.04405786260334825,0.07421639713955677,0.07649842652856648,0.06038546982035231,0.07318267159334997,0.029455716324426305,0.08331930121372294,0.032236044069756796,0.08841210894856119,0.05489200544257058,0.09916557856721629,0.03352205277966146,0.07907538278578627,0.045372703569219575,0.0985404081903314,0.08477773859321154,0.0323701825783993,0.08686596079422429,0.022229495826941587,0.12392701491945445,0.001611740732460305,0.10833520331622612,0.01029009599049326,0.09166000515941827,0.05643727032612303,0.13830060064643165,0.08321697239287215,-0.012114904695605114,0.08523852716820325,-0.13268886849634753,0.1878596148523355,-0.10394140633266233,0.5880194329012145,-0.1068803912893307,0.18782782508020876,-0.13578626973309876
0.044705325350102194,0.08785045144330005,0.017551849499992986,0.10618254918357789,0.050552595266379695,0.0820465913640912,0.05257017760705349,0.04992679745400686,0.08271618458033683,0.03429862232059329,0.08828642097045766,0.0517892658317427,0.07747015342419178,0.048924740450089134,0.07658172688270695,0.043900176356969675,0.07373228172990844,0.07393558162237283,0.06029466551394493,0.07360803875246238,0.026120863093407932,0.08509633342389099,0.03225258604519019,0.08986455060047856,0.052399004680674405,0.09937169425354825,0.03196753818955106,0.0768438833629614,0.04359104729300103,0.09580745891908052,0.0839751248362762,0.02859110974736015,0.08925670633619294,0.021380198595254515,0.12566953269972878,0.001475201184038718,0.1086510324558796,0.007230772554271982,0.09275397982540186,0.055155333548955784,0.1368590058810759,0.08072150123894593,-0.012324777646047726,0.08685718818638286,-0.13503371052769372,0.18752038053239573,-0.1068803912893307,0.5884266451487075,-0.10832247507196177,0.18543734413788093
0.08390352779044451,0.04431409209028195,0.08715006897636465,0.018479997798551303,0.10556539980961462,0.05186811903109374,0.08199030404467147,0.05272500601657578,0.04940787593998718,0.08353081251334422,0.03361153163971505,0.08984769106714907,0.05265202453434168,0.07700330231662827,0.04949628667078902,0.07487102425569875,0.04464587187531727,0.07281091346152414,0.07582241135659559,0.06036570597251019,0.07397105910809508,0.024681266355279105,0.08326163591383423,0.032242687580393864,0.08902341954691384,0.053828594856594594,0.09953742592292343,0.03190818763169633,0.0766452795077117,0.04355712836168706,0.09540143531662261,0.08401828189485833,0.027738017275675014,0.08740632121729527,0.02282172310595074,0.12723604901055965,0.0020006575679874954,0.10908275570373495,0.005896708295103803,0.09181357163312608,0.05562976233294686,0.13579547073211806,0.08282654483445838,-0.012340642375102604,0.08717546107942936,-0.13598488456402044,0.18782782508020876,-0.10832247507196177,0.5882344682542924,-0.1088042122950024
0.01563526378978256,0.08333570517853536,0.04287549790972484,0.08866598494690815,0.01713012698648412,0.10778742165980223,0.0515524555513325,0.0820683211069107,0.05155096509537394,0.050711704656436714,0.08203420990699567,0.036319048902858954,0.09117463248898398,0.051703372403281926,0.07767691063999256,0.046590655244522404,0.07607730221540435,0.04281071480009925,0.07598682936807366,0.07598874499780947,0.06061498920394443,0.07173415332269041,0.021585274962985193,0.08340330847254655,0.030550623394367905,0.09145968774288091,0.05393890805993018,0.09919387527643463,0.03137856915926775,0.07628998687232241,0.042784054459729486,0.09506220413361938,0.08283858342983974,0.024521120243939785,0.09003028127010175,0.02545181844016542,0.12815769639816396,0.0023959881356977256,0.10694955029782192,0.00416908352082192,0.09245741818421262,0.05356191053106707,0.13932684568398587,0.08297626951611259,-0.012058954421339528,0.0855324583797737,-0.13578626973309876,0.18543734413788093,-0.1088042122950024,0.5871604021947606
