0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.04826140396424401,0.10174788562374536,0.05463569470171337,0.0894356292109799,0.017625609848329997,0.06981704463959612,0.04451789987097538,0.11469625036519845,0.08245415959593835,0.03982072743242795,0.08607732740690731,0.01679938647529399,0.12855325583447227,0.002433432399652048,0.10729648256821764,0.011264810255539314,0.0989013874047953,0.061005388273408616,0.13827257866582354,0.07516777734634895,-0.01203141389014815,0.09273744858715681,-0.1384167295872953,0.1888600256335019,-0.11461842558847626,0.5848723894395739,-0.1129685570176119,0.19058402228248905,-0.13791106488889376,0.09096398629652108,-0.020834129645048823,0.0744023093611754,0.13283816935983792,0.07553623891302443,0.08953214086623829,0.014036704920752504,0.09781734808562496,0.005736105883450444,0.12659568254474482,0.02277357809419455,0.08388959435272478,0.029054989684847283,0.0842230742607547,0.10837495395886709,0.04983965384086769,0.06885847969542733,0.027069811134359776,0.08814120084364883,0.04954775716265992,0.0956204961537643,0.03522739575969656,0.08926663296123608,0.02246847202082557,0.0771480212555448,0.054451744006953545,0.07429177619738918,0.07739192047813047,0.04182593842981181,0.07120325124037437,0.04332951247568818,0.08503653695085081,0.03971832861518696,0.10588767133722268,0.028196622403121242,0.09912049999436184,0.03490158074871349,0.05909113546306948,0.06699824246375598,0.06355340804511367,0.11467122813077217,0.0280218751012037,0.0978434443310002,0.026914468663279373,0.09020048551889952,0.009312144276953874,0.10370190843313182,0.038829153365750664,0.12082264791860027,0.048686757622555206,0.05857727867123411,0.07936100777664053,0.029184396585956982,0.08339188084194335,0.025730948062703242,0.1051209155633218,0.0814485527951215,0.07049770618057333,0.09027973356479889,0.02859845382542044,0.0575552810240271,0.06287772358369577,0.05632116907486704,0.0771715841930458,0.04664425216022346,0.10329755813254785,0.06704922361299198,0.05817551216032771,0.05776742796620459,0.03759962731593609,0.059546252444901485
0.0855184399810525,0.04909323239355621,0.10321192444941603,0.054183647548873476,0.09109372406145556,0.016194972451032286,0.06975816676051715,0.04574905029922662,0.11478631481817435,0.08483919249585677,0.03835071239128597,0.08951075740867102,0.014514323054900346,0.12727575384458464,0.003212790392871749,0.107751953374505,0.013032155677818333,0.09902299368570444,0.0637710154890894,0.13839087804878364,0.07743789151466605,-0.015051120526127325,0.0901127160719014,-0.13893821745979743,0.18922011378526468,-0.1129685570176119,0.5865527363625402,-0.1133112407271351,0.19289399890168019,-0.14109037149153264,0.08922825341455476,-0.021427199395848875,0.07625978068266986,0.13213118836576793,0.07916930255121235,0.08788497927001789,0.013931694781462929,0.09879243169870083,0.006194862728316516,0.12811070773667307,0.022089486422282627,0.0855395606648013,0.027579215750176512,0.08398675470928108,0.10933429492699659,0.05031901465608887,0.07039145893297397,0.026478265239252414,0.09054953144836789,0.0460904233657415,0.09366782974920809,0.033239558867525734,0.09115072212776372,0.024332225981181215,0.07859612324096146,0.05523510665519676,0.07556820552166045,0.07783323128960845,0.043984910011397205,0.07251184598763746,0.044272135382552306,0.08596826825442655,0.04064454288365347,0.10686130714339398,0.029998383407431897,0.0977063662615865,0.03517818991081724,0.06058838843899838,0.06874582480238955,0.06290405419853103,0.11689975177758886,0.02487095051369916,0.09523546567378369,0.025815256414296255,0.09013521220511912,0.011577997459412903,0.10545691601562046,0.04027258843732985,0.12127533351879179,0.0504925819979584,0.05779657414698073,0.08287808694111502,0.026624592610133155,0.08152715880163508,0.025759122261627455,0.10603545394001603,0.0821744946334939,0.07241399539743446,0.08840281081981824,0.02771171237584225,0.05962343409347845,0.063067756848819,0.0584888437292045,0.07515212231970451,0.049136192115595854,0.10194810365980327,0.06949449488375364,0.055428610077865995,0.05946486516538924,0.03912793150688797
0.03728220901978704,0.08557283764288952,0.04772209998904789,0.10376911215407189,0.05271372309717609,0.0920869538501622,0.015378001370637853,0.06932886389471304,0.044292191717581586,0.11536455537422245,0.08300754563465648,0.04010974639991322,0.089621149948472,0.013488689257829744,0.12678486773457281,0.0017732939292219995,0.10829847239127603,0.011309695239520818,0.10072408161309755,0.06399848909239433,0.13757461111742986,0.07672772310551114,-0.01672818423971007,0.090620898287691,-0.14055250208387163,0.19058402228248905,-0.1133112407271351,0.5856357397260711,-0.11399902290276887,0.1916224171497075,-0.14184259239213376,0.08779284970368874,-0.021102594041008674,0.07436707071075321,0.1342168815574418,0.080300562053283,0.0884307503485525,0.013191765510463006,0.09813782868292716,0.005033271217168136,0.1279105438708405,0.020375369066629706,0.08709795269862505,0.028164123951816465,0.08342309069154154,0.10845336720547714,0.049558775892850765,0.06931890242642008,0.02593090030501883,0.08902057828796868,0.045904455534960004,0.09168334387908965,0.03516076216511158,0.09233478001670312,0.024576234815202366,0.07752040803916646,0.05510860150417943,0.07383418903567088,0.07941060405613422,0.04404334647433217,0.07153817426748231,0.04388106146305807,0.08444636425362018,0.041495797464296276,0.10562952711316331,0.030413707391882372,0.09609880631564185,0.03648382410854218,0.060140197569093244,0.06790075691961087,0.06202897773459517,0.11598059095124777,0.023412619946921304,0.09506555290230001,0.023966951558700454,0.09203255085421555,0.01259276824548967,0.1053822603699123,0.03913259365829901,0.12118143332028522,0.04866666651042542,0.05950262290660479,0.0827907484380147,0.02548470691495633,0.08107511120918959,0.02424329667834866,0.10684932233566484,0.0809208319113795,0.07286918980055754,0.08678303785447898,0.02888143723787776,0.05872180889942064,0.06285038461894428,0.05673878414682198,0.07623903480075628,0.04791043880235536,0.10215325429935371,0.06750868864540596,0.05719984596449756,0.06018679173435285
0.05297478413765653,0.03847491833958618,0.08734994789400985,0.0472027716423003,0.1057999891144799,0.05090104779677943,0.09182399182768289,0.017031332567705802,0.06913681980194596,0.047804668404836714,0.11287571352968061,0.08826747457027682,0.03689038075646933,0.08758255666743735,0.014487187390175923,0.12711532344121912,0.004402009491544419,0.10809288195740374,0.015608967062865723,0.10094195277614504,0.06704164257567011,0.1331322588820153,0.07263372379213111,-0.017356842749259326,0.09077758107772484,-0.13791106488889376,0.19289399890168019,-0.11399902290276887,0.5887636891853375,-0.11879119634322277,0.188993408124232,-0.14299962183978282,0.0905007707353739,-0.02252173114636718,0.07998210188763799,0.1321271619811138,0.08027133949317254,0.0896523938449947,0.013699228227765673,0.10003332295712998,0.004018264943882846,0.1298762640018125,0.018622718474970962,0.08689093238216652,0.029402124401007885,0.08391010524080011,0.11046247371873594,0.04848358150204693,0.07261729557606295,0.020687560250401065,0.08620797086331983,0.04264701566429976,0.09477962054739557,0.038066315095492326,0.0944439119539902,0.025452003959996247,0.07930449842590065,0.05535428829231577,0.07724515978277377,0.08128096111402641,0.04516758873447085,0.07277487968570602,0.04486163416965962,0.08601533591974435,0.04378289628612545,0.10371338511370781,0.030453369876223803,0.09851081296548618,0.038866073473955674,0.05903289655376854,0.07087196036095136,0.057354474664446715,0.11195840163616082,0.021815000102749282,0.09456705814210505,0.02759989508005781,0.0947465692028998,0.014625305010404457,0.10577452544326987,0.04167530968772194,0.11967231339663648,0.05403369967023292,0.05584985147163055,0.07989352042089769,0.02542544156890774,0.08204044486971933,0.025452462313557796,0.10929418694517735,0.07835652404174569,0.07125481606273412,0.08997558435208065,0.02895321207522921,0.06175105336720912,0.05959952769679996,0.06051470476440374,0.0740543651777201,0.05142650172676962,0.09781804559037789,0.07030708730732803,0.059527761960265796
0.06951480738315194,0.05183678042000363,0.0336182329895624,0.08910989046977116,0.04186371653928462,0.10987152809107213,0.049399688661141125,0.08914785314824505,0.01406237290634188,0.06669543402450841,0.04643935349562076,0.11116386706052697,0.09189909648600268,0.036805281711473556,0.085462174436456,0.011005613174071234,0.1255358522823601,0.0008691627701738345,0.10726686826618993,0.015874618861816903,0.095959421402859,0.07017539335062602,0.13379433128602558,0.07440216198715123,-0.021035837783333438,0.09096398629652108,-0.14109037149153264,0.1916224171497075,-0.11879119634322277,0.5910438725245204,-0.11765918390324245,0.18708767911460628,-0.14514558640862338,0.08787569396910916,-0.02389658157744846,0.08464594329624393,0.1333459692659252,0.07737378073204232,0.08769289892433657,0.00917396014817905,0.10066683094192345,-0.0017837074688741524,0.13511480634498593,0.020114013153442887,0.0843598337668862,0.026971510632057542,0.08013881340232944,0.10926037732890627,0.04381751798221249,0.07481250261444804,0.023245586289138993,0.08531961011819633,0.04356739554796114,0.09429630751666565,0.036375681798398576,0.09117976944916004,0.023297246023437197,0.07527111543772702,0.055194721738516826,0.07540210471973396,0.07797720006675209,0.0430135450880617,0.0684290806549025,0.045061853439465276,0.08092476152116035,0.046705454321508064,0.10017229893803789,0.030754609850392238,0.09502570738021096,0.03819299142763035,0.0539981428433784,0.07379533121479431,0.058417035539912385,0.11327149231720811,0.01831676692510512,0.09487015808989986,0.026949846195080684,0.09244295961851161,0.011730569441928044,0.10289159522719432,0.03929041892446035,0.11773230468790709,0.05769145979069816,0.05642054810217908,0.07897194290597827,0.021108926928128966,0.08253830696608704,0.020148061567321105,0.11298632047826976,0.07653123604322429,0.07043798042667414,0.08793733563368625,0.025288994968332104,0.06136605263869916,0.05798789380654077,0.06014786816788664,0.07079706674336621,0.05167060252277499,0.09872576789390203,0.06942630606418278
0.043936098665318495,0.06890668563796545,0.04912224711866111,0.03460639896850682,0.08612852833417026,0.04412779042541769,0.10900314182373862,0.0479281834054067,0.08744241026613339,0.012792080332451739,0.06582476786255827,0.04564931924154001,0.11312563862992898,0.0917770418392898,0.035628155015495086,0.08348227158947258,0.010196611934682779,0.12350732410416346,0.0005513358260876722,0.10742668797488805,0.013133654906821356,0.09759234690660387,0.07040681791417064,0.13478342274179425,0.07230306124371987,-0.020834129645048823,0.08922825341455476,-0.14184259239213376,0.188993408124232,-0.11765918390324245,0.5915968736791966,-0.11879108656532565,0.1859574396705275,-0.14669845869331222,0.08729123420770094,-0.021303624535943606,0.08534216682626125,0.13173225376487444,0.0762710245259271,0.0851722289392228,0.009499857303935441,0.09741829045885513,0.0011501651570556112,0.13596051991983263,0.018710536876383587,0.08298681622525632,0.0248862766912671,0.07941240170645293,0.10670964967193579,0.04488467811901686,0.0761747132373764,0.0226201217370756,0.08595759237594273,0.043395465916906135,0.09340501079509075,0.034539796900205484,0.09001125031584564,0.020998604496324656,0.07530259019090624,0.05420763146952901,0.0735524968429948,0.07678938897183905,0.040562620305980936,0.06860009329780281,0.042231867748185846,0.08252778373755236,0.04468103913198743,0.10043144632934811,0.028846531596006208,0.09460078735626883,0.035419561750654915,0.05550235554972864,0.0742584582622919,0.05911075101472192,0.11125222467870974,0.018620920408023076,0.09459594607027447,0.02570511125443195,0.09080100959393508,0.010172768808843725,0.10147289397279806,0.03837370859813642,0.11969343138202254,0.05791368088171799,0.05589118393870184,0.0765372231586722,0.02143727039774248,0.07959167004472142,0.02216802740710661,0.11188397782484714,0.07617882834338557,0.06927448887484097,0.08595007393539406,0.024951737793349294,0.0605799395861855,0.05769940077435689,0.05841092396921191,0.0707806900312436,0.052290622675627056,0.09830565874403538
0.10042770172583085,0.04399582532624707,0.06669848864073549,0.05001511634859429,0.032236323392321756,0.08773971160647452,0.042841239514999616,0.10828754326337389,0.04562783849203385,0.08827959697930092,0.009949555743682042,0.06849126674016369,0.045895002021180235,0.11154819703465489,0.09097847841592077,0.033343742924794875,0.08428878389545927,0.0074764142685243215,0.1261033615177346,0.0009063644062819489,0.10606828187830578,0.012108296657378032,0.09502978249240181,0.07122457908968745,0.13222635112087672,0.0744023093611754,-0.021427199395848875,0.08779284970368874,-0.14299962183978282,0.18708767911460628,-0.11879108656532565,0.5893517660470575,-0.11833736440858195,0.18299471084397279,-0.14352305982091468,0.08912687931295622,-0.02043963219593068,0.08414472060326143,0.1306855465496511,0.07439168438902007,0.08487799475686106,0.006744934579277074,0.09992217090604903,0.002079992108917368,0.13504154413676145,0.017306261194765582,0.08173986266322329,0.023213345624046998,0.07847373440877914,0.10440674622624253,0.044652575182069616,0.07310737851143957,0.02559090770034942,0.08776650813701815,0.04373490944055787,0.09168402343894148,0.03430030368483116,0.08726281219363251,0.023418544325039755,0.07535374945183505,0.05264258118555999,0.07290656742115371,0.07436026889891584,0.04187457893181508,0.06660107987875916,0.042931153799285415,0.07998393253552416,0.0466931677256802,0.09966988120116548,0.02753417011381955,0.093150939316082,0.034068725207622094,0.05328421702094274,0.07402493667610893,0.056197946559202544,0.11417341475923153,0.020166270698830077,0.09443298939244679,0.023893112353546433,0.09059635010178325,0.007317687215658861,0.10405321236115135,0.03831616917480555,0.11795420723635613,0.05719990137904234,0.053472015566534706,0.07779798237600977,0.019400159026224852,0.08036833216264959,0.019641362736850656,0.11366388616095045,0.07475097635930406,0.06886377262431069,0.08325342946955196,0.02658777080858387,0.05868915586626435,0.057946322796374496,0.0553652879407621,0.07352081916438388,0.05338124857841312
0.03141836523163698,0.10118752741155487,0.0463786677871147,0.06586735840729317,0.05265467772066313,0.030154902255730125,0.0882654908922327,0.04432919777526055,0.1094124017002056,0.0475054458543532,0.08817383305265633,0.01199205495247297,0.06621880445335564,0.04539956591588942,0.11264630537641653,0.0924417707673793,0.034650948310058244,0.0856332347478015,0.008919090047744693,0.1260548007268921,0.003667594345438901,0.10367538800232667,0.010783763539255716,0.09416691478395292,0.07272088134720327,0.13283816935983792,0.07625978068266986,-0.021102594041008674,0.0905007707353739,-0.14514558640862338,0.1859574396705275,-0.11833736440858195,0.5909036683398363,-0.11766705287573824,0.18499603873357753,-0.14591073755166775,0.08863705984524997,-0.018976108918140694,0.0850517263175,0.13296798598571047,0.07387759007256352,0.08768380348015985,0.004217354455924349,0.09927839221371874,0.003402766644903094,0.13612964613922657,0.019319868872997272,0.08193642448004403,0.025915607629843813,0.07624429367797601,0.10266463632747627,0.04415861323644131,0.07354684263384559,0.026536257441274056,0.08898284079656212,0.04525370580000722,0.09299962938731571,0.035959924083121445,0.08821124659646902,0.024633211577788406,0.0769527112680476,0.05381583353557068,0.07488053466195942,0.07468826848501023,0.0444823271794787,0.06494741180490052,0.04434251883113776,0.08049076757364944,0.04869038990005455,0.09964879939280259,0.030297388144863616,0.09078103107063884,0.032604372211029,0.052350023731035096,0.07527967046152242,0.057020933625887754,0.11513502360318235,0.021605254479306602,0.09568013469545301,0.025693725331109606,0.09114827474095144,0.009478259753718608,0.10165791993135542,0.03733840581214313,0.11830345779502507,0.05915832670257691,0.05358886357527261,0.08053128074584305,0.0172737715426617,0.08067152554084306,0.02079316219161394,0.11448897113609134,0.07698699031945289,0.06817235916006038,0.084871111634331,0.026165893984490183,0.0608905190982847,0.056724560206620145,0.05573244745824385,0.07447350897836541
0.08305542644746867,0.03153079134987127,0.09835782644993028,0.04752860066151359,0.0628337895644117,0.05470440753533223,0.02846869301560557,0.08737964939878942,0.04132231115404408,0.11060630301720133,0.043724726074844796,0.09180503973803501,0.012219485429217546,0.06410170127891168,0.044386536660704815,0.10967532000897365,0.09357008761325498,0.031095874876784863,0.08914472134638783,0.009388608794056254,0.12437046851754394,0.0022012832882270577,0.1002135121370141,0.01183253823829228,0.09083515567280512,0.07553623891302443,0.13213118836576793,0.07436707071075321,-0.02252173114636718,0.08787569396910916,-0.14669845869331222,0.18299471084397279,-0.11766705287573824,0.5869970553377377,-0.11336159722664219,0.18733061745472787,-0.14478430504405476,0.08711005019074594,-0.020327102222984644,0.0826545193969003,0.13255473061246084,0.07034001449869677,0.09089999935567684,0.005424540671012086,0.09811518475265067,0.0015846511458817417,0.13456081992607494,0.01710604372654321,0.08080712133499089,0.022759275079496086,0.07586010762305871,0.09856836820225369,0.048124249564886194,0.07599103401050501,0.02704014622019643,0.08676274634316597,0.044992835989225995,0.08942076285386093,0.03921595673598202,0.08833209538680259,0.022623760123522744,0.07614571845557289,0.050674847653602084,0.07663767021064465,0.07214624718289553,0.04533928348285198,0.06162951699768758,0.04703757260305856,0.07956603587813137,0.046946082463972874,0.09784307888578718,0.02839970048563672,0.08777061549476159,0.03225347847457904,0.048535178010504144,0.07919612047635453,0.05911570280997705,0.11498119966316744,0.019252429164534082,0.0954866566262467,0.021924960298061763,0.09467013702140054,0.009297530584670902,0.09930489817630464,0.03640540118524831,0.1151750154211664,0.06083825346750602,0.05100169802989657,0.08147044394887344,0.013930457870580129,0.08308617125696617,0.01893227522896573,0.11404071712325618,0.073374563753355,0.07041616023636364,0.08234095598376699,0.026589762272663586,0.056791387691184116,0.06038063530966398,0.057222755611089915
0.05367577677602999,0.08421223176108808,0.037768185118112294,0.09604861951726668,0.05435516928187483,0.05773148306158523,0.05695145007420543,0.031641025572872676,0.09169447201021105,0.04342966506815622,0.11353280939238072,0.044104428420581626,0.08788306792771895,0.013141208812081867,0.06673749909616938,0.04922823555442318,0.11089883062366263,0.09869541369051023,0.03058776465222129,0.08867987065743187,0.0153087409934454,0.1216394760396783,0.00286291312074122,0.09793508948237306,0.01702434949939071,0.08953214086623829,0.07916930255121235,0.1342168815574418,0.07998210188763799,-0.02389658157744846,0.08729123420770094,-0.14352305982091468,0.18499603873357753,-0.11336159722664219,0.5867561657717797,-0.11920091661314339,0.18560172777628994,-0.14112635182222774,0.08970885970249351,-0.014609415365177392,0.08214834034140549,0.1400678845374489,0.06354775799999021,0.08885181015396608,0.008552797196654083,0.10139474123407526,0.006181123371660085,0.13669936436790125,0.022474095677969402,0.07973070669558815,0.02021064853376334,0.07840725882882098,0.0960387575637867,0.04767386614428085,0.07757722743940101,0.031357318035252546,0.08913926155385282,0.05065574849520932,0.08830970349942174,0.04111352265452802,0.09260830623685029,0.025214120313864375,0.08196627171508172,0.04977308218817953,0.08300885331375749,0.06872520835508865,0.05038010576249438,0.06025258557617664,0.051078923793354145,0.0809617924860511,0.05296902656822998,0.09550361842399942,0.0284612768897357,0.08652273930529358,0.037444352834918836,0.04667633654922866,0.07905900570526711,0.061607243785835784,0.11896067736189885,0.022370933602156123,0.09948446660030791,0.022588418673067295,0.09088096662438622,0.009619869359261098,0.10064410139467812,0.04219012043214511,0.11398947414123678,0.06745283590508688,0.04673619069833104,0.08471050069683157,0.013843664814876038,0.08596845545323577,0.022975418627319905,0.11586652603327706,0.0741936879975555,0.07179752188158992,0.08561196093487858,0.02794290438670442,0.05439677707971698,0.060724544788560285
0.08661929991599242,0.05267982083374301,0.08364150026294398,0.037836555052414386,0.09533538829418677,0.05519222677903438,0.05845728450869797,0.05588824930233465,0.032712041792123836,0.08849853551023458,0.0465884056521786,0.10818525153722836,0.046630959309566136,0.0901718786409941,0.012644763370636202,0.06737627651612953,0.04676487288741743,0.11214779645718378,0.09415892672310151,0.03026903398934669,0.08673932571716961,0.019337451701378645,0.12599533256898188,0.003050259609352465,0.09882390693193409,0.014036704920752504,0.08788497927001789,0.080300562053283,0.1321271619811138,0.08464594329624393,-0.021303624535943606,0.08912687931295622,-0.14591073755166775,0.18733061745472787,-0.11920091661314339,0.5877298179730871,-0.11952056658770967,0.1850819612458001,-0.14112389322669242,0.08891089668705081,-0.013665084634266344,0.08164121188108298,0.14050113272282932,0.06334686439748084,0.08820800789688266,0.008714070891704269,0.10025277160280453,0.0077226001645428815,0.13438390380588025,0.02766358830123565,0.0821156152196892,0.024085266544829776,0.07470239150579339,0.09295124277606497,0.04581970908853829,0.07754752093198383,0.02999826145718576,0.0900316047719034,0.04691334730657241,0.08676478290831127,0.040819287457707874,0.09185701318173099,0.0253804953063214,0.08016580301214717,0.04870348556205095,0.0842927637172495,0.0697041568590261,0.04761411009790089,0.05861349573171985,0.05250323137752738,0.07911624781703112,0.05731636034378795,0.09966401800229965,0.029856377417998424,0.08808702863064369,0.03332174890945397,0.04384972460643774,0.07746700699416256,0.062007836193296084,0.11696939505973483,0.02473606604429755,0.09408386500946007,0.02558877378881767,0.09393399043764378,0.009951933045725139,0.10081894199666065,0.04070329389493472,0.1128064234000325,0.06923432533549531,0.049056560266605355,0.0814005806120683,0.014352785047067837,0.08366250504636616,0.026697307068440746,0.11213827658248433,0.07672613534505968,0.06883331502018655,0.09035647382786736,0.024572541100427808,0.05206565888280492
0.044021981799758726,0.08644827943534972,0.053158207859202125,0.08342268434743917,0.03833427840099477,0.09505208393431275,0.05563636359705539,0.05847504240936341,0.05664692790512906,0.031997325755121125,0.08972288775022998,0.0450671856629131,0.10851699951087895,0.047394165479050905,0.09029954587917223,0.013331787481024322,0.06678394664605397,0.0476592836131581,0.11077145858635393,0.09401785279047893,0.030314889140532538,0.08763257218563511,0.020676953081486905,0.12581441844276614,0.0038464492185241784,0.09781734808562496,0.013931694781462929,0.0884307503485525,0.08027133949317254,0.1333459692659252,0.08534216682626125,-0.02043963219593068,0.08863705984524997,-0.14478430504405476,0.18560172777628994,-0.11952056658770967,0.5874577768409395,-0.11929401603100856,0.18535139004955054,-0.1407655516211042,0.0891341256890169,-0.013036226615612398,0.0810653339827353,0.1402307312103618,0.06348245035964338,0.08859416860193019,0.008856096112962682,0.1009237136275361,0.007601966599764186,0.13578695993363574,0.028096010168920653,0.08350964441446064,0.02274258625850476,0.07375484962098221,0.09257418691152393,0.04625742673067072,0.07739665880679726,0.030844190790352437,0.08882464683627286,0.0466587255374973,0.08712107268513623,0.04086788900527845,0.09250739614881355,0.02476185669647209,0.08051244884596097,0.04872441763535072,0.08509964269184292,0.06875463495767896,0.04755367145233535,0.05917344372393375,0.05258743925893022,0.08014295582627352,0.058536780838456044,0.0999420970427396,0.030849580807204575,0.08669180398206419,0.03248273285916696,0.04364278064028999,0.07799537407973842,0.06174920325360063,0.11807293359704106,0.023228707035628553,0.09456761185902966,0.026513011257716552,0.09416936128899343,0.010601081217011957,0.10026248605341409,0.04104199945262028,0.1128852386563448,0.07024645147246524,0.0480817123628241,0.0818471699295683,0.014097933941141848,0.08493738069901664,0.025694055640990227,0.11302010440828962,0.07619935978097325,0.0703577318013496,0.08912536447613517,0.023927852845169167
0.08655029502576357,0.04462751340207218,0.08670979273422086,0.0531508339767536,0.08376433917220893,0.03788869089379738,0.09456341689449331,0.05625306862873655,0.057738629349690804,0.05861463539662139,0.02997570024183588,0.09306357859824987,0.04354622124779439,0.10707052182597421,0.047664421631007994,0.08982554906772998,0.014854602553113955,0.06592374307827054,0.05050601927897509,0.11097804953125459,0.09514146367757229,0.027835593316412166,0.08489652119633179,0.020594651321909234,0.12517857697468643,0.005736105883450444,0.09879243169870083,0.013191765510463006,0.0896523938449947,0.07737378073204232,0.13173225376487444,0.08414472060326143,-0.018976108918140694,0.08711005019074594,-0.14112635182222774,0.1850819612458001,-0.11929401603100856,0.5877269524138689,-0.11933540791754094,0.1857630751551427,-0.1413487535415828,0.0893362720135347,-0.013203193612934323,0.08122246306177819,0.1405856516289014,0.06333123223035517,0.0892383278797949,0.007858641459007373,0.10229041381612049,0.004370877557271684,0.13433356257187723,0.025632204452527285,0.08586695078239648,0.024681666641475235,0.07489086064183724,0.09252657257002256,0.047071483014287166,0.07675138646796767,0.03320323215220564,0.08976236202327234,0.04677728198638094,0.0875515098391933,0.04067451175118057,0.09364796225277948,0.02533350922029518,0.07976143719638717,0.04803448739977183,0.08685172449760409,0.06971840607473276,0.04664093235928176,0.06023602658660698,0.04990274418056857,0.07753842417984991,0.05768286025278906,0.09888355813192116,0.03345802128826089,0.08846280674045681,0.03344080090615884,0.04333106288614857,0.0791937000739519,0.060207790823487164,0.12144246787491902,0.021409185822188172,0.09265207959665615,0.026284668096400707,0.09397123575966508,0.011549721114287594,0.10090140583602261,0.0399925518379551,0.11138345923832445,0.07231913785272412,0.04771890334704089,0.08322823639387611,0.01174076866737857,0.08725796609912316,0.024088060955892162,0.114824950139721,0.07320948228351454,0.07250363454120794,0.09057890953204911
0.029748657579534165,0.08690476129825643,0.04441746036628397,0.08685073131659136,0.05296009574113052,0.0837725448574364,0.03740133947803289,0.09479821475406998,0.055459870408620944,0.05899502345154866,0.05700157333836329,0.032311155096805565,0.09223755798714663,0.04246625855440778,0.10709458400410168,0.047023219228348664,0.09082365881963156,0.013922677041867955,0.0679665124134238,0.050681351514447956,0.11139696367364062,0.09356321077113175,0.02586128304951741,0.08498259091482188,0.019816982031618236,0.12659568254474482,0.006194862728316516,0.09813782868292716,0.013699228227765673,0.08769289892433657,0.0762710245259271,0.1306855465496511,0.0850517263175,-0.020327102222984644,0.08970885970249351,-0.14112389322669242,0.18535139004955054,-0.11933540791754094,0.5875332426496606,-0.11940650503033107,0.18538320276443176,-0.1416814778612657,0.08964821837993503,-0.012962588234455875,0.08127515542897697,0.14027128946661943,0.06349528874119321,0.08839849320984124,0.008484186786506729,0.10007646326645778,0.0035056614528045514,0.1324322033784514,0.02745723444684691,0.08726500175545295,0.025383628096827437,0.07458400315865378,0.09295112323504892,0.04625733744905857,0.07848786362767236,0.03374543353178484,0.08957546113462603,0.04691735357290637,0.08704655491404921,0.04153715003498428,0.09364848909496068,0.02501959266621924,0.07895512161903341,0.04935910375326458,0.08727665149619829,0.0689854149451097,0.04701023638631661,0.05848792336203181,0.04805930087346123,0.0770142878125833,0.0566067046504306,0.10084350872970924,0.034717534901212654,0.08898179117842638,0.032968782894128225,0.0439800586415056,0.07785200476797538,0.06254565886662951,0.12039717572395257,0.020035870351519974,0.09240604744155342,0.025778627414675095,0.09471627890142205,0.011582353508210996,0.10043015320775166,0.038726806004893206,0.11285286320417344,0.07188047468718776,0.04843844709791586,0.08144784873466374,0.013327926118930617,0.08603624876174719,0.025155782015154837,0.11262760067149521,0.07487665672084567,0.07350848859236525
0.08741437499789527,0.030692204863292383,0.08729811375786832,0.04441162668283615,0.08736788663743837,0.052276252312727325,0.08300325880050144,0.03835738262127911,0.09363662504343238,0.058530048810681704,0.05582816931144905,0.06222187459071149,0.029943673169791872,0.08997455551809966,0.04288215165493832,0.10634183174613093,0.049400244031157226,0.08946659676938772,0.018373153238023257,0.06829054345085347,0.05242287659947632,0.10752874992282219,0.08928534766469837,0.02573826711855424,0.08397602532484731,0.02277357809419455,0.12811070773667307,0.005033271217168136,0.10003332295712998,0.00917396014817905,0.0851722289392228,0.07439168438902007,0.13296798598571047,0.0826545193969003,-0.014609415365177392,0.08891089668705081,-0.1407655516211042,0.1857630751551427,-0.11940650503033107,0.5881625826661706,-0.12031675626703543,0.18568062516051745,-0.14192569441081457,0.08989884660008877,-0.01241558522467664,0.08103073081406595,0.14126673159922806,0.061931075057951666,0.09052130837301171,0.0034369016055990857,0.09781119867588603,-0.0003513506330432226,0.13612272212983148,0.03048897455591014,0.08903658840590152,0.025298570817105136,0.07585045210393689,0.09192865689166833,0.04994707179415188,0.07994876209878592,0.033920189077265545,0.09024181652526066,0.04660077519346693,0.0888313924559391,0.04241489598177602,0.09248314821614238,0.02392886270407929,0.0816968811672504,0.05085544216584976,0.08584667219607094,0.07063130464473988,0.04282003481306957,0.05441709349516067,0.0467277655922987,0.0753470816749373,0.06068807313599855,0.10361178467064687,0.03620877942103127,0.08848479329522527,0.03483398651687115,0.04156109951811838,0.08311668670670608,0.059711228852786395,0.1174025550454117,0.019675687440741146,0.09208213619547154,0.027264198765660403,0.0956985584174446,0.009952661908577595,0.0980750048722472,0.04196646569907993,0.11227871776621036,0.074029008489159,0.04474988340765264,0.08507272243658145,0.010814478331730501,0.08884901918690355,0.020479503786337023,0.1159873794677486,0.07714758574197013
