0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.002202883704480822,0.09466666884896216,0.05681267455820074,0.15683251237655044,0.06780764041370353,-0.01110344097429296,0.0746742963625472,-0.1387426222800733,0.18102517285901024,-0.11724160648879509,0.5909948521916157,-0.11351350975444276,0.18129764597533643,-0.14199263220025105,0.0736216212632434,-0.015854494708093043,0.06550381783222446,0.15212198198336702,0.061766650117733926,0.09426811272331685,0.002729554189255071,0.09308873282546337,0.0018166788391760327,0.12060304514634844,0.030953618056100744,0.07747686631472056,0.040342974132182574,0.07571641645884046,0.10258112336798683,0.042849641661620995,0.07338300754377294,0.02319657291572251,0.09174959851099378,0.05217065497942482,0.09760943017193892,0.034664598218787895,0.07856270168170587,0.026757900190938502,0.06451644795736694,0.06096870726900723,0.07073349450130899,0.07928837043100656,0.03815477189162075,0.07632203217102598,0.04506277074504992,0.07517939961787534,0.04979225148784758,0.0860717142223968,0.03057055257192555,0.08108610216753036,0.049199647953170805,0.048533297799629185,0.08521939340376343,0.050619954074949985,0.11009642964086917,0.01715278189665297,0.09316069750637902,0.034742169147825575,0.09123029011971812,0.00913701916942855
0.09717820979825331,0.000946202372955392,0.0981638063786792,0.056131686231165275,0.15875782292917195,0.06559232782300603,-0.010748850988074918,0.07552129898417885,-0.13772313294367888,0.18168375992282326,-0.11351350975444276,0.5890101858887187,-0.11438812235606384,0.1821862576747061,-0.141779706811546,0.07532947288454071,-0.017219016534699247,0.06763749779667086,0.1489896716029267,0.06077355382179824,0.09510813478784652,0.0029928283126013995,0.09467087672261512,0.000670632878387268,0.1220349946128862,0.029737983803237136,0.07766295518942265,0.041368621247173325,0.07608418304670439,0.10440807192959262,0.04254657359521838,0.07697735613570802,0.02380252379217306,0.09523469648980094,0.04875455326881953,0.0949583653361321,0.033153046908307976,0.0791199466203456,0.027348553765717678,0.06562521870378679,0.06114807963990745,0.07234825491104822,0.07787416544372024,0.037829168494318756,0.07720446929335147,0.04569526208584019,0.07641090211373845,0.05018702496498625,0.08826100351838166,0.03270627447733255,0.08044303469001504,0.051869211100271616,0.04449518027858867,0.08407180890465346,0.0494094673304986,0.11227884341742202,0.01632258636313322,0.09687487771829005,0.03202484428934355,0.09069340950444846
0.000328637243106206,0.09834326918238713,0.0002989750220263563,0.09775716875841892,0.057138902858727955,0.15888906505349165,0.0667020240449185,-0.010632224398825765,0.07716378206600367,-0.13908071264519486,0.18129764597533643,-0.11438812235606384,0.5893613946445029,-0.11354536107830764,0.18294740867842374,-0.14076384062640873,0.07583215996345886,-0.0161359846065296,0.06785210974620853,0.14952164167256451,0.06170139621070371,0.09577102541561339,0.004189163567785961,0.0947740491592925,0.002240456577557664,0.12094007342272395,0.030366072378461232,0.07829463528664546,0.042511606308160706,0.07627209612219162,0.10581894396992875,0.04168494146594601,0.07605623138127045,0.02383798692753494,0.09513238182598246,0.04902055052277257,0.09538207983775641,0.03405818916632374,0.07978343956418245,0.0285507770785898,0.06573387965970533,0.06287424872324346,0.07073178665527602,0.07711397159072404,0.038119188164030565,0.07823193323278026,0.04607577432333055,0.07787386014819697,0.04940426672531214,0.08858578873145388,0.033405543251469286,0.0812487506716517,0.052432217624980584,0.04368007513155599,0.08492990837979943,0.049379763774169305,0.1134199675708634,0.01599777729571477,0.09685343385783422,0.03257059258618586
0.12600163198635816,0.0019440408497167798,0.09543717324555322,0.0005386301877766208,0.09699236835717177,0.0588090852688651,0.15931424474054964,0.0661656088923049,-0.010357891954763306,0.07585968438396896,-0.14199263220025105,0.1821862576747061,-0.11354536107830764,0.5892398500160848,-0.11323198812521096,0.18234396348217902,-0.1394767249673037,0.07496425901569362,-0.013756665078435381,0.06889060959748293,0.1494870760776958,0.061918455908497615,0.09536832407161794,0.005074803653889401,0.09470788166622378,0.0024422476060334867,0.12119120951373961,0.030016905871980002,0.07873074708743752,0.041315601135792066,0.07735369804094483,0.10271177020240761,0.040685930420744705,0.07357689849359131,0.026226861076897527,0.097197810948343,0.0503648129019223,0.09553654399119284,0.03404067650910054,0.07972405690543038,0.028488602790097243,0.06563227518296909,0.06289911394689388,0.07049986239595851,0.07665832407334756,0.03829456989464771,0.07758120512388648,0.04668847659249686,0.0758233233487756,0.04807050200584918,0.0894755575331387,0.03198322413509664,0.08449149440681011,0.05275655038599722,0.04507432584046616,0.08334552420149384,0.05067444379656466,0.11055558209465358,0.01793471022194259,0.09757297282581467
0.0316815710262338,0.12769356633030382,-0.000413583270230285,0.09541372226365476,0.0004758941857199094,0.09823331755811292,0.059634756278535435,0.15899088909522993,0.06713715824634864,-0.01192129483951281,0.0736216212632434,-0.141779706811546,0.18294740867842374,-0.11323198812521096,0.5898215279839227,-0.11317674542265581,0.18349047766993615,-0.13957631931963327,0.0767451927193083,-0.012771750777163264,0.06930566800136116,0.14995423854606243,0.06220085614152427,0.09604226076045519,0.0057716197251796355,0.09433171480873205,0.002916977360026026,0.12124395601778318,0.030866059201477652,0.07797562643111464,0.04274721081285097,0.07475260769407521,0.1015704110414272,0.03895285196925475,0.07521446965508757,0.027810593416200225,0.09834725460335861,0.05090253411344797,0.09583843418873872,0.03456817453124228,0.07973164037360557,0.02923445789638883,0.0648842163324685,0.06237537454499518,0.07031563551673303,0.07726874384224001,0.038015518168144656,0.07870654217381248,0.044870501365194576,0.07503580092265083,0.0490296819642265,0.08885331816425474,0.03453855953766073,0.08433434496772622,0.05414701291662532,0.04394202344887278,0.08479976034179684,0.04849896534328321,0.11191248298231184,0.01870103264295846
0.07567137840365132,0.03337721920957451,0.12390217361222267,0.00013435169338754885,0.09381368189190381,0.002777992836290208,0.09826889970275753,0.05881418086277984,0.15853999509393937,0.06598157455240473,-0.015854494708093043,0.07532947288454071,-0.14076384062640873,0.18234396348217902,-0.11317674542265581,0.5884459527847181,-0.11160801770962246,0.18170540930704582,-0.13631091996496655,0.07794627196276413,-0.013295327269404555,0.06927454154121312,0.14877112606609805,0.06340440552674147,0.09514551517658446,0.00661786458966047,0.09436672657458214,0.002098598386249335,0.12127802028095434,0.02907336890446656,0.07878833446045287,0.03878023798709967,0.07380657759722745,0.0980352380578526,0.0423938966486093,0.07800832164585991,0.029500776517422847,0.0981034345158336,0.05053834909122425,0.09513932190812814,0.03442440324849501,0.07870466333216317,0.030096470814324146,0.06494402240977207,0.06158068966856906,0.07003892660633253,0.07615104683847762,0.038136433495498924,0.07619811228525687,0.04281239042340545,0.07594033436705375,0.04659998156426692,0.09316533422592352,0.03541552332691159,0.085873272937994,0.05191469080957597,0.04519495371363509,0.08090263521318028,0.05125755159116087,0.11265405627197214
0.03671116222449882,0.07738345511997002,0.0325018752315317,0.12327430444411042,0.00169600274322603,0.09395040858638516,0.004450712681397601,0.09846661824493937,0.061303396423015855,0.1565231944880824,0.06550381783222446,-0.017219016534699247,0.07583215996345886,-0.1394767249673037,0.18349047766993615,-0.11160801770962246,0.5891624013094696,-0.10992710041373487,0.18194226082725629,-0.13554053007706585,0.0793595848581211,-0.012294714694140368,0.07111033851893575,0.14889472911311324,0.06579589043143905,0.09347163059311811,0.007564229326805937,0.09534120070216018,0.0038215654856538902,0.12160910411480952,0.031179663516221263,0.07759428977750525,0.037416135195130894,0.0739540678897447,0.09778942392814917,0.04272078746734473,0.0786024325212343,0.03087241359566377,0.09911381190456828,0.05237015646503229,0.09530702956713809,0.037055154380955316,0.07624375175452176,0.028948340948591094,0.06540256740267522,0.06313768930009263,0.07064254354068931,0.07835429410535033,0.03702256375032586,0.076742687234408,0.04384298903433003,0.07722013967669782,0.04733445807024702,0.09191265693973157,0.036668804336044906,0.08588783330647334,0.053602440282299095,0.044808698971951104,0.08079693935461835,0.052060940838218946
0.07645465435267104,0.038395292179292904,0.07319966600726897,0.03321334842624859,0.12123520277318899,0.004292265775219755,0.09375395881597547,0.0034903823567261068,0.09760181241254134,0.06027603591100161,0.15212198198336702,0.06763749779667086,-0.0161359846065296,0.07496425901569362,-0.13957631931963327,0.18170540930704582,-0.10992710041373487,0.5868961828009978,-0.10625052209848905,0.18319782024034686,-0.1363355559674743,0.07918252006604246,-0.01389892885027233,0.07246029753629901,0.14753719031671783,0.06699442961469643,0.0933773936678276,0.006496396342816851,0.09513591069222971,0.0017378401827624066,0.12223421870203256,0.02684151373201262,0.07671259219257201,0.03337861476506296,0.07789856440446905,0.100917483389981,0.04455702588994359,0.07813116533107195,0.030315547632467122,0.09806007970382552,0.05218305524872623,0.09376763980843841,0.038383061892027226,0.07647429236823101,0.027980490973207088,0.06486768256729386,0.06178229165884608,0.07046791934651853,0.07566197483893618,0.034607036737518,0.07762446500415741,0.04090114743670899,0.08201540526109484,0.048508251654113044,0.09348369386982487,0.03413039670200551,0.08707239590528293,0.049229257778746774,0.0479579494379994,0.08152573882758449
0.1075383406244804,0.07819298161778901,0.03917640415234162,0.07189421909436695,0.03659573151162252,0.12013683651062365,0.006916282879214395,0.09453507742141619,0.007682945056222249,0.09507337953978134,0.061766650117733926,0.1489896716029267,0.06785210974620853,-0.013756665078435381,0.0767451927193083,-0.13631091996496655,0.18194226082725629,-0.10625052209848905,0.5854060494075022,-0.10571846742489267,0.18573103434085725,-0.1347359548823344,0.08276022100116945,-0.014390763632946706,0.07675294570780608,0.14440780349381271,0.06847050718284754,0.09538519938076419,0.00920071400521492,0.09668294439873149,0.004603534516758201,0.12261176698138995,0.025225247924770162,0.07896435824977477,0.031025160373462073,0.07682002680352765,0.10089158455564154,0.04686461382779265,0.07993638161880176,0.03361057459217737,0.09840729616753834,0.05692831259249534,0.08938507039295926,0.03653388049593343,0.07765295724235452,0.030599890738916176,0.06646012760167576,0.0651962722185506,0.07013937628843894,0.07769806471602084,0.03571977419317522,0.08103503040793959,0.039600064806095694,0.07953434722263242,0.04961077562746395,0.09478138087387761,0.036083060564695395,0.08868706297581072,0.04748699845466541,0.04880455206938904
0.04344184489867659,0.10917199817926708,0.07706242115747466,0.038695417741531964,0.07306658709597705,0.03694498704676661,0.12156924278349013,0.0070023096320597665,0.09661579828590171,0.005843532372894201,0.09426811272331685,0.06077355382179824,0.14952164167256451,0.06889060959748293,-0.012771750777163264,0.07794627196276413,-0.13554053007706585,0.18319782024034686,-0.10571846742489267,0.5861853901456067,-0.10456410658322082,0.1865826000421152,-0.13328731406519148,0.08298733517233083,-0.012438544909686704,0.07540859128598397,0.14521971010101786,0.0692202491626847,0.09686037285892392,0.009302495459855977,0.09856417804148589,0.003183014453840936,0.12135104005704984,0.024994250791591257,0.0791018635162721,0.031586508539476435,0.07749818217994836,0.10203859627283225,0.04769088829041516,0.08143048883835911,0.03373931005670725,0.10055074190327311,0.05491328330622432,0.08841039361067311,0.036845315867978824,0.0789549818739099,0.03100262675914331,0.06835431968658126,0.06399151987062007,0.07039671664279032,0.07866972684809247,0.036567614683777075,0.08209783636703322,0.0386186015816618,0.08076028251137675,0.04939779334644173,0.09634955286132725,0.035359596241640256,0.08887534070497496,0.04824812593044541
